NOK_per_kWh,time_start,consumption,consumption_cost,consumption_with_battery,consumption_cost_with_battery
1.53742,2022-06-26T01:00:00+02:00,3.961485576,6.09046715425392,3.0000000239999998,4.612260036898079
1.53429,2022-06-26T02:00:00+02:00,4.060522728,6.2300194163431195,3.0000000239999998,4.602870036822959
1.50643,2022-06-26T03:00:00+02:00,4.159559808,6.26608568156544,3.0000000239999998,4.519290036154319
1.47763,2022-06-26T04:00:00+02:00,4.25859696,6.2926306260048,3.0000000239999998,4.43289003546312
1.46438,2022-06-26T05:00:00+02:00,1.980742752,2.9005600711737602,3.0000000239999998,4.3931400351451195
1.52532,2022-06-26T06:00:00+02:00,1.683631368,2.56807659823776,3.0000000239999998,4.57596003660768
1.53721,2022-06-26T07:00:00+02:00,1.7826685199999999,2.7403358756292,3.0000000239999998,4.61163003689304
1.53314,2022-06-26T08:00:00+02:00,2.37689136,3.6441072196704,3.0000000239999998,4.599420036795359
1.2435800000000001,2022-06-26T09:00:00+02:00,4.951856952,6.158030268368161,3.0000000239999998,3.73074002984592
1.05764,2022-06-26T10:00:00+02:00,4.159559808,4.39931683533312,3.0000000239999998,3.1729200253833594
0.99128,2022-06-26T11:00:00+02:00,2.674002744,2.65068544007232,3.0000000239999998,2.97384002379072
0.8662700000000001,2022-06-26T12:00:00+02:00,1.7826685199999999,1.5442722588204,3.0000000239999998,2.5988100207904803
0.8349700000000001,2022-06-26T13:00:00+02:00,2.277854208,1.90193992805376,3.0000000239999998,2.50491002003928
0.8594900000000001,2022-06-26T14:00:00+02:00,2.277854208,1.9577929132339202,3.0000000239999998,2.57847002062776
1.4463300000000001,2022-06-26T15:00:00+02:00,2.47592844,3.5810095806252003,3.0000000239999998,4.33899003471192
1.55328,2022-06-26T16:00:00+02:00,1.4855570640000002,2.30748607636992,3.0000000239999998,4.65984003727872
1.5649700000000002,2022-06-26T17:00:00+02:00,2.7730398960000002,4.3397242460431205,3.0000000239999998,4.69491003755928
1.59293,2022-06-26T18:00:00+02:00,4.951856952,7.8879614945493595,3.0000000239999998,4.778790038230319
1.61599,2022-06-26T19:00:00+02:00,2.37689136,3.8410326688464003,3.0000000239999998,4.847970038783759
1.58208,2022-06-26T20:00:00+02:00,2.47592844,3.9171168663552,3.0000000239999998,4.746240037969919
1.5690400000000002,2022-06-26T21:00:00+02:00,2.674002744,4.195617265445761,3.0000000239999998,4.70712003765696
1.55777,2022-06-26T22:00:00+02:00,2.47592844,3.8569270459788005,3.0000000239999998,4.6733100373864795
1.54285,2022-06-26T23:00:00+02:00,2.9711142,4.5839835434700005,3.0000000239999998,4.6285500370284
1.55329,2022-06-27T00:00:00+02:00,4.951856952,7.691669884972081,3.0000000239999998,4.65987003727896
1.54184,2022-06-27T01:00:00+02:00,3.961485576,6.10797692049984,3.0000000239999998,4.62552003700416
1.53664,2022-06-27T02:00:00+02:00,4.060522728,6.23956164475392,3.0000000239999998,4.60992003687936
1.53518,2022-06-27T03:00:00+02:00,4.159559808,6.38567302604544,3.0000000239999998,4.60554003684432
1.5337200000000002,2022-06-27T04:00:00+02:00,4.25859696,6.531495329491201,3.0000000239999998,4.60116003680928
1.5356,2022-06-27T05:00:00+02:00,1.980742752,3.0416285699712002,3.0000000239999998,4.6068000368544
1.55537,2022-06-27T06:00:00+02:00,1.683631368,2.61866972084616,3.0000000239999998,4.666110037328879
1.66174,2022-06-27T07:00:00+02:00,1.7826685199999999,2.9623315864247997,3.0000000239999998,4.985220039881759
1.8023500000000001,2022-06-27T08:00:00+02:00,2.37689136,4.283990142696,3.0000000239999998,5.4070500432564
1.80953,2022-06-27T09:00:00+02:00,4.951856952,8.96053371035256,3.0000000239999998,5.42859004342872
1.82307,2022-06-27T10:00:00+02:00,4.159559808,7.58316869917056,3.0000000239999998,5.469210043753679
1.7994400000000002,2022-06-27T11:00:00+02:00,2.674002744,4.8117074976633605,3.0000000239999998,5.39832004318656
1.79299,2022-06-27T12:00:00+02:00,1.7826685199999999,3.1963068296748,3.0000000239999998,5.37897004303176
1.7261700000000002,2022-06-27T13:00:00+02:00,2.277854208,3.9319635982233603,3.0000000239999998,5.17851004142808
1.70275,2022-06-27T14:00:00+02:00,2.277854208,3.878616252672,3.0000000239999998,5.108250040865999
1.6571600000000002,2022-06-27T15:00:00+02:00,2.47592844,4.103009573630401,3.0000000239999998,4.971480039771841
1.65779,2022-06-27T16:00:00+02:00,1.4855570640000002,2.4627416451285606,3.0000000239999998,4.97337003978696
1.63166,2022-06-27T17:00:00+02:00,2.7730398960000002,4.524658276707361,3.0000000239999998,4.89498003915984
1.5756700000000001,2022-06-27T18:00:00+02:00,4.951856952,7.80249244355784,3.0000000239999998,4.72701003781608
1.57098,2022-06-27T19:00:00+02:00,2.37689136,3.7340487887328004,3.0000000239999998,4.71294003770352
1.7570800000000002,2022-06-27T20:00:00+02:00,2.47592844,4.3504043433552,3.0000000239999998,5.271240042169921
1.6528900000000002,2022-06-27T21:00:00+02:00,2.674002744,4.41983239553016,3.0000000239999998,4.95867003966936
1.56182,2022-06-27T22:00:00+02:00,2.47592844,3.8669545561608003,3.0000000239999998,4.685460037483679
1.56141,2022-06-27T23:00:00+02:00,2.9711142,4.639127423022,3.0000000239999998,4.6842300374738395
1.46641,2022-06-28T00:00:00+02:00,4.951856952,7.26145255298232,3.0000000239999998,4.39923003519384
1.4557600000000002,2022-06-28T01:00:00+02:00,3.961485576,5.7669722421177605,3.0000000239999998,4.36728003493824
1.40697,2022-06-28T02:00:00+02:00,4.060522728,5.713033662614159,3.0000000239999998,4.22091003376728
1.3870200000000001,2022-06-28T03:00:00+02:00,4.159559808,5.769392644892161,3.0000000239999998,4.16106003328848
1.38319,2022-06-28T04:00:00+02:00,4.25859696,5.8904487291024,3.0000000239999998,4.149570033196559
1.40718,2022-06-28T05:00:00+02:00,1.980742752,2.78726158575936,3.0000000239999998,4.22154003377232
1.53143,2022-06-28T06:00:00+02:00,1.683631368,2.57836358589624,3.0000000239999998,4.59429003675432
1.59128,2022-06-28T07:00:00+02:00,1.7826685199999999,2.8367247625056,3.0000000239999998,4.77384003819072
1.61733,2022-06-28T08:00:00+02:00,2.37689136,3.8442177032688,3.0000000239999998,4.851990038815919
1.64162,2022-06-28T09:00:00+02:00,4.951856952,8.129067409542241,3.0000000239999998,4.9248600393988795
1.65247,2022-06-28T10:00:00+02:00,4.159559808,6.87354779592576,3.0000000239999998,4.95741003965928
1.6528900000000002,2022-06-28T11:00:00+02:00,2.674002744,4.41983239553016,3.0000000239999998,4.95867003966936
1.65371,2022-06-28T12:00:00+02:00,1.7826685199999999,2.9480167582092,3.0000000239999998,4.961130039689039
1.6857600000000001,2022-06-28T13:00:00+02:00,2.277854208,3.83991550967808,3.0000000239999998,5.05728004045824
1.6731500000000001,2022-06-28T14:00:00+02:00,2.277854208,3.8111917681152003,3.0000000239999998,5.0194500401556
1.6158800000000002,2022-06-28T15:00:00+02:00,2.47592844,4.000803247627201,3.0000000239999998,4.84764003878112
1.59148,2022-06-28T16:00:00+02:00,1.4855570640000002,2.3642343562147206,3.0000000239999998,4.77444003819552
1.5910700000000002,2022-06-28T17:00:00+02:00,2.7730398960000002,4.412100587328721,3.0000000239999998,4.77321003818568
1.56699,2022-06-28T18:00:00+02:00,4.951856952,7.759510325214481,3.0000000239999998,4.70097003760776
1.55572,2022-06-28T19:00:00+02:00,2.37689136,3.6977774265792003,3.0000000239999998,4.66716003733728
1.56988,2022-06-28T20:00:00+02:00,2.47592844,3.8869105393872,3.0000000239999998,4.7096400376771195
1.57277,2022-06-28T21:00:00+02:00,2.674002744,4.20559129568088,3.0000000239999998,4.7183100377464795
1.53225,2022-06-28T22:00:00+02:00,2.47592844,3.79374135219,3.0000000239999998,4.596750036773999
1.48501,2022-06-28T23:00:00+02:00,2.9711142,4.412134298142,3.0000000239999998,4.45503003564024
1.4780600000000002,2022-06-29T00:00:00+02:00,4.951856952,7.319141686473121,3.0000000239999998,4.43418003547344
1.4576500000000001,2022-06-29T01:00:00+02:00,3.961485576,5.7744594498564,3.0000000239999998,4.3729500349836
1.44198,2022-06-29T02:00:00+02:00,4.060522728,5.85519256332144,3.0000000239999998,4.32594003460752
1.43219,2022-06-29T03:00:00+02:00,4.159559808,5.957279961419521,3.0000000239999998,4.29657003437256
1.42116,2022-06-29T04:00:00+02:00,4.25859696,6.0521476556736005,3.0000000239999998,4.26348003410784
1.40168,2022-06-29T05:00:00+02:00,1.980742752,2.77636750062336,3.0000000239999998,4.20504003364032
1.5321600000000002,2022-06-29T06:00:00+02:00,1.683631368,2.5795926367948803,3.0000000239999998,4.59648003677184
1.61544,2022-06-29T07:00:00+02:00,1.7826685199999999,2.8797940339487997,3.0000000239999998,4.84632003877056
1.67398,2022-06-29T08:00:00+02:00,2.37689136,3.9788685988128,3.0000000239999998,5.02194004017552
1.81848,2022-06-29T09:00:00+02:00,4.951856952,9.004852830072961,3.0000000239999998,5.45544004364352
1.95957,2022-06-29T10:00:00+02:00,4.159559808,8.15094861296256,3.0000000239999998,5.87871004702968
1.65337,2022-06-29T11:00:00+02:00,2.674002744,4.42111591684728,3.0000000239999998,4.960110039680879
1.6297700000000002,2022-06-29T12:00:00+02:00,1.7826685199999999,2.9053396738404,3.0000000239999998,4.88931003911448
1.66058,2022-06-29T13:00:00+02:00,2.277854208,3.7825591407206396,3.0000000239999998,4.9817400398539196
1.62822,2022-06-29T14:00:00+02:00,2.277854208,3.7088477785497598,3.0000000239999998,4.884660039077279
1.6200800000000002,2022-06-29T15:00:00+02:00,2.47592844,4.011202147075201,3.0000000239999998,4.86024003888192
1.61245,2022-06-29T16:00:00+02:00,1.4855570640000002,2.3953864878468,3.0000000239999998,4.8373500386987995
1.61245,2022-06-29T17:00:00+02:00,2.7730398960000002,4.4713881803052,3.0000000239999998,4.8373500386987995
1.6108,2022-06-29T18:00:00+02:00,4.951856952,7.9764511782816,3.0000000239999998,4.8324000386592
1.60163,2022-06-29T19:00:00+02:00,2.37689136,3.8069005089168004,3.0000000239999998,4.80489003843912
1.60771,2022-06-29T20:00:00+02:00,2.47592844,3.9805749122724,3.0000000239999998,4.82313003858504
1.61637,2022-06-29T21:00:00+02:00,2.674002744,4.3221778153192805,3.0000000239999998,4.84911003879288
1.60101,2022-06-29T22:00:00+02:00,2.47592844,3.9639861917244,3.0000000239999998,4.8030300384242395
1.5254699999999999,2022-06-29T23:00:00+02:00,2.9711142,4.532345578674,3.0000000239999998,4.576410036611279
1.56656,2022-06-30T00:00:00+02:00,4.951856952,7.7573810267251195,3.0000000239999998,4.69968003759744
1.55993,2022-06-30T01:00:00+02:00,3.961485576,6.1796401945696795,3.0000000239999998,4.67979003743832
1.55621,2022-06-30T02:00:00+02:00,4.060522728,6.31902607454088,3.0000000239999998,4.66863003734904
1.55424,2022-06-30T03:00:00+02:00,4.159559808,6.46495423598592,3.0000000239999998,4.66272003730176
1.5489600000000001,2022-06-30T04:00:00+02:00,4.25859696,6.596396347161601,3.0000000239999998,4.64688003717504
1.56211,2022-06-30T05:00:00+02:00,1.980742752,3.09413806032672,3.0000000239999998,4.68633003749064
1.7128800000000002,2022-06-30T06:00:00+02:00,1.683631368,2.88385849761984,3.0000000239999998,5.13864004110912
1.72675,2022-06-30T07:00:00+02:00,1.7826685199999999,3.0782228669099996,3.0000000239999998,5.180250041441999
1.75976,2022-06-30T08:00:00+02:00,2.37689136,4.1827583396736,3.0000000239999998,5.279280042234239
2.03896,2022-06-30T09:00:00+02:00,4.951856952,10.096638250849919,3.0000000239999998,6.116880048935039
1.97418,2022-06-30T10:00:00+02:00,4.159559808,8.21171978175744,3.0000000239999998,5.92254004738032
1.7669000000000001,2022-06-30T11:00:00+02:00,2.674002744,4.7246954483736,3.0000000239999998,5.3007000424056
1.76069,2022-06-30T12:00:00+02:00,1.7826685199999999,3.1387266364788,3.0000000239999998,5.28207004225656
1.73772,2022-06-30T13:00:00+02:00,2.277854208,3.9582728143257597,3.0000000239999998,5.2131600417052795
1.75014,2022-06-30T14:00:00+02:00,2.277854208,3.98656376358912,3.0000000239999998,5.25042004200336
1.73896,2022-06-30T15:00:00+02:00,2.47592844,4.3055405200224,3.0000000239999998,5.21688004173504
1.73834,2022-06-30T16:00:00+02:00,1.4855570640000002,2.58240326663376,3.0000000239999998,5.21502004172016
1.73482,2022-06-30T17:00:00+02:00,2.7730398960000002,4.8107250723787205,3.0000000239999998,5.20446004163568
1.72168,2022-06-30T18:00:00+02:00,4.951856952,8.52551307711936,3.0000000239999998,5.16504004132032
1.71744,2022-06-30T19:00:00+02:00,2.37689136,4.0821682973184,3.0000000239999998,5.15232004121856
1.71278,2022-06-30T20:00:00+02:00,2.47592844,4.2407207134632,3.0000000239999998,5.138340041106719
1.7138200000000001,2022-06-30T21:00:00+02:00,2.674002744,4.58275938272208,3.0000000239999998,5.14146004113168
1.68463,2022-06-30T22:00:00+02:00,2.47592844,4.1710233278772,3.0000000239999998,5.05389004043112
1.63972,2022-06-30T23:00:00+02:00,2.9711142,4.871795376024,3.0000000239999998,4.9191600393532795
1.64038,2022-07-01T00:00:00+02:00,4.951856952,8.12292710692176,3.0000000239999998,4.92114003936912
1.61436,2022-07-01T01:00:00+02:00,3.961485576,6.39526385447136,3.0000000239999998,4.84308003874464
1.6099100000000002,2022-07-01T02:00:00+02:00,4.060522728,6.53707614503448,3.0000000239999998,4.82973003863784
1.60732,2022-07-01T03:00:00+02:00,4.159559808,6.685743670594561,3.0000000239999998,4.82196003857568
1.5905200000000002,2022-07-01T04:00:00+02:00,4.25859696,6.773383636819201,3.0000000239999998,4.77156003817248
1.59084,2022-07-01T05:00:00+02:00,1.980742752,3.15104479959168,3.0000000239999998,4.77252003818016
1.67863,2022-07-01T06:00:00+02:00,1.683631368,2.82619412326584,3.0000000239999998,5.03589004028712
1.86271,2022-07-01T07:00:00+02:00,1.7826685199999999,3.3205944788892,3.0000000239999998,5.58813004470504
1.91443,2022-07-01T08:00:00+02:00,2.37689136,4.550392126324801,3.0000000239999998,5.74329004594632
1.89826,2022-07-01T09:00:00+02:00,4.951856952,9.39991197770352,3.0000000239999998,5.69478004555824
1.88707,2022-07-01T10:00:00+02:00,4.159559808,7.84938052688256,3.0000000239999998,5.661210045289679
1.89806,2022-07-01T11:00:00+02:00,2.674002744,5.07541764827664,3.0000000239999998,5.6941800455534395
1.8563900000000002,2022-07-01T12:00:00+02:00,1.7826685199999999,3.3093280138428,3.0000000239999998,5.56917004455336
1.86261,2022-07-01T13:00:00+02:00,2.277854208,4.2427540263628805,3.0000000239999998,5.58783004470264
1.8645800000000001,2022-07-01T14:00:00+02:00,2.277854208,4.2472413991526405,3.0000000239999998,5.59374004474992
1.70578,2022-07-01T15:00:00+02:00,2.47592844,4.2233892143832,3.0000000239999998,5.1173400409387195
1.85784,2022-07-01T16:00:00+02:00,1.4855570640000002,2.7599273357817604,3.0000000239999998,5.573520044588159
1.85877,2022-07-01T17:00:00+02:00,2.7730398960000002,5.154443367487921,3.0000000239999998,5.57631004461048
1.80239,2022-07-01T18:00:00+02:00,4.951856952,8.92517745171528,3.0000000239999998,5.407170043257359
1.7507700000000002,2022-07-01T19:00:00+02:00,2.37689136,4.1613900863472,3.0000000239999998,5.25231004201848
1.7005,2022-07-01T20:00:00+02:00,2.47592844,4.21031631222,3.0000000239999998,5.101500040812
1.67728,2022-07-01T21:00:00+02:00,2.674002744,4.485051322456321,3.0000000239999998,5.03184004025472
1.64587,2022-07-01T22:00:00+02:00,2.47592844,4.0750563415428,3.0000000239999998,4.937610039500879
1.6153,2022-07-01T23:00:00+02:00,2.9711142,4.79924076726,3.0000000239999998,4.8459000387671995
1.6757300000000002,2022-07-02T00:00:00+02:00,4.951856952,8.29797525017496,3.0000000239999998,5.02719004021752
1.6614200000000001,2022-07-02T01:00:00+02:00,3.961485576,6.58169136567792,3.0000000239999998,4.98426003987408
1.64059,2022-07-02T02:00:00+02:00,4.060522728,6.661652982329519,3.0000000239999998,4.9217700393741595
1.6352,2022-07-02T03:00:00+02:00,4.159559808,6.8017121980416,3.0000000239999998,4.905600039244799
1.6314700000000002,2022-07-02T04:00:00+02:00,4.25859696,6.9477731823312014,3.0000000239999998,4.8944100391552805
1.63116,2022-07-02T05:00:00+02:00,1.980742752,3.23090834735232,3.0000000239999998,4.893480039147839
1.63447,2022-07-02T06:00:00+02:00,1.683631368,2.75184496205496,3.0000000239999998,4.90341003922728
1.6400700000000001,2022-07-02T07:00:00+02:00,1.7826685199999999,2.9237011595964,3.0000000239999998,4.92021003936168
1.6373700000000002,2022-07-02T08:00:00+02:00,2.37689136,3.8918506061232008,3.0000000239999998,4.912110039296881
1.63613,2022-07-02T09:00:00+02:00,4.951856952,8.101881714875761,3.0000000239999998,4.90839003926712
1.56793,2022-07-02T10:00:00+02:00,4.159559808,6.52189860975744,3.0000000239999998,4.70379003763032
1.34498,2022-07-02T11:00:00+02:00,2.674002744,3.59648021062512,3.0000000239999998,4.03494003227952
1.2435,2022-07-02T12:00:00+02:00,1.7826685199999999,2.21674830462,3.0000000239999998,3.730500029844
1.25438,2022-07-02T13:00:00+02:00,2.277854208,2.85729476143104,3.0000000239999998,3.7631400301051197
1.39804,2022-07-02T14:00:00+02:00,2.277854208,3.18453129695232,3.0000000239999998,4.194120033552959
1.54285,2022-07-02T15:00:00+02:00,2.47592844,3.8199861936540005,3.0000000239999998,4.6285500370284
1.6325,2022-07-02T16:00:00+02:00,1.4855570640000002,2.4251719069800006,3.0000000239999998,4.89750003918
1.63406,2022-07-02T17:00:00+02:00,2.7730398960000002,4.53131357245776,3.0000000239999998,4.9021800392174395
1.64142,2022-07-02T18:00:00+02:00,4.951856952,8.12807703815184,3.0000000239999998,4.92426003939408
1.63686,2022-07-02T19:00:00+02:00,2.37689136,3.8906383915296003,3.0000000239999998,4.91058003928464
1.6336400000000002,2022-07-02T20:00:00+02:00,2.47592844,4.044775736721601,3.0000000239999998,4.90092003920736
1.6316700000000002,2022-07-02T21:00:00+02:00,2.674002744,4.363090057302481,3.0000000239999998,4.89501003916008
1.63333,2022-07-02T22:00:00+02:00,2.47592844,4.0440081989052,3.0000000239999998,4.89999003919992
1.63157,2022-07-02T23:00:00+02:00,2.9711142,4.847580795294,3.0000000239999998,4.89471003915768
1.65541,2022-07-03T00:00:00+02:00,4.951856952,8.19735351691032,3.0000000239999998,4.966230039729839
1.6275300000000001,2022-07-03T01:00:00+02:00,3.961485576,6.447436619507281,3.0000000239999998,4.88259003906072
1.6103200000000002,2022-07-03T02:00:00+02:00,4.060522728,6.53874095935296,3.0000000239999998,4.83096003864768
1.6044100000000001,2022-07-03T03:00:00+02:00,4.159559808,6.67363935155328,3.0000000239999998,4.81323003850584
1.60068,2022-07-03T04:00:00+02:00,4.25859696,6.816650981932801,3.0000000239999998,4.80204003841632
1.59923,2022-07-03T05:00:00+02:00,1.980742752,3.16766323128096,3.0000000239999998,4.7976900383815195
1.60566,2022-07-03T06:00:00+02:00,1.683631368,2.70333954234288,3.0000000239999998,4.8169800385358394
1.60804,2022-07-03T07:00:00+02:00,1.7826685199999999,2.8666022869007994,3.0000000239999998,4.82412003859296
1.61633,2022-07-03T08:00:00+02:00,2.37689136,3.8418408119088,3.0000000239999998,4.84899003879192
1.60213,2022-07-03T09:00:00+02:00,4.951856952,7.93351857850776,3.0000000239999998,4.80639003845112
1.49786,2022-07-03T10:00:00+02:00,4.159559808,6.23043825401088,3.0000000239999998,4.493580035948639
1.11777,2022-07-03T11:00:00+02:00,2.674002744,2.98892004716088,3.0000000239999998,3.3533100268264797
0.9957800000000001,2022-07-03T12:00:00+02:00,1.7826685199999999,1.7751456588456,3.0000000239999998,2.98734002389872
0.73333,2022-07-03T13:00:00+02:00,2.277854208,1.67041882635264,3.0000000239999998,2.19999001759992
0.8059900000000001,2022-07-03T14:00:00+02:00,2.277854208,1.8359277131059202,3.0000000239999998,2.41797001934376
1.37348,2022-07-03T15:00:00+02:00,2.47592844,3.4006381937712002,3.0000000239999998,4.120440032963519
1.6471200000000001,2022-07-03T16:00:00+02:00,1.4855570640000002,2.4468907512556806,3.0000000239999998,4.94136003953088
1.66526,2022-07-03T17:00:00+02:00,2.7730398960000002,4.61783241721296,3.0000000239999998,4.995780039966239
1.67054,2022-07-03T18:00:00+02:00,4.951856952,8.27227511259408,3.0000000239999998,5.011620040092959
1.6726200000000002,2022-07-03T19:00:00+02:00,2.37689136,3.9756360265632007,3.0000000239999998,5.01786004014288
1.6917900000000001,2022-07-03T20:00:00+02:00,2.47592844,4.188750975507601,3.0000000239999998,5.07537004060296
1.68816,2022-07-03T21:00:00+02:00,2.674002744,4.51414447231104,3.0000000239999998,5.06448004051584
1.67303,2022-07-03T22:00:00+02:00,2.47592844,4.1423025579732,3.0000000239999998,5.01909004015272
1.66526,2022-07-03T23:00:00+02:00,2.9711142,4.947677632692,3.0000000239999998,4.995780039966239
1.63889,2022-07-04T00:00:00+02:00,4.951856952,8.11554884006328,3.0000000239999998,4.9166700393333596
1.62941,2022-07-04T01:00:00+02:00,3.961485576,6.4548842123901595,3.0000000239999998,4.8882300391058395
1.62499,2022-07-04T02:00:00+02:00,4.060522728,6.598308827772719,3.0000000239999998,4.874970038999759
1.62365,2022-07-04T03:00:00+02:00,4.159559808,6.7536692822592,3.0000000239999998,4.8709500389675995
1.6225200000000002,2022-07-04T04:00:00+02:00,4.25859696,6.909658739539201,3.0000000239999998,4.86756003894048
1.62931,2022-07-04T05:00:00+02:00,1.980742752,3.2272439732611202,3.0000000239999998,4.8879300391034395
1.64064,2022-07-04T06:00:00+02:00,1.683631368,2.76223296759552,3.0000000239999998,4.92192003937536
1.63333,2022-07-04T07:00:00+02:00,1.7826685199999999,2.9116859737715997,3.0000000239999998,4.89999003919992
1.65454,2022-07-04T08:00:00+02:00,2.37689136,3.9326618307744,3.0000000239999998,4.963620039708959
1.66308,2022-07-04T09:00:00+02:00,4.951856952,8.23533425973216,3.0000000239999998,4.989240039913919
1.67142,2022-07-04T10:00:00+02:00,4.159559808,6.95237145428736,3.0000000239999998,5.014260040114079
1.66782,2022-07-04T11:00:00+02:00,2.674002744,4.45975525649808,3.0000000239999998,5.003460040027679
1.6774900000000001,2022-07-04T12:00:00+02:00,1.7826685199999999,2.9904086156148,3.0000000239999998,5.03247004025976
1.67677,2022-07-04T13:00:00+02:00,2.277854208,3.8194376003481603,3.0000000239999998,5.03031004024248
1.66565,2022-07-04T14:00:00+02:00,2.277854208,3.7941078615552,3.0000000239999998,4.9969500399756
1.65834,2022-07-04T15:00:00+02:00,2.47592844,4.1059311691896,3.0000000239999998,4.975020039800159
1.63168,2022-07-04T16:00:00+02:00,1.4855570640000002,2.4239537501875206,3.0000000239999998,4.895040039160319
1.67523,2022-07-04T17:00:00+02:00,2.7730398960000002,4.645479624976081,3.0000000239999998,5.02569004020552
1.67605,2022-07-04T18:00:00+02:00,4.951856952,8.2995598443996,3.0000000239999998,5.028150040225199
1.66411,2022-07-04T19:00:00+02:00,2.37689136,3.9554086810896,3.0000000239999998,4.99233003993864
1.6325,2022-07-04T20:00:00+02:00,2.47592844,4.0419531783,3.0000000239999998,4.89750003918
1.62725,2022-07-04T21:00:00+02:00,2.674002744,4.351270965174001,3.0000000239999998,4.881750039054
1.61253,2022-07-04T22:00:00+02:00,2.47592844,3.9925088873532,3.0000000239999998,4.83759003870072
1.59111,2022-07-04T23:00:00+02:00,2.9711142,4.7273695147620005,3.0000000239999998,4.773330038186639
1.69096,2022-07-05T00:00:00+02:00,4.951856952,8.37339203155392,3.0000000239999998,5.07288004058304
1.6853,2022-07-05T01:00:00+02:00,3.961485576,6.6762916412328,3.0000000239999998,5.0559000404472
1.67995,2022-07-05T02:00:00+02:00,4.060522728,6.8214751569036,3.0000000239999998,5.039850040318799
1.67656,2022-07-05T03:00:00+02:00,4.159559808,6.973751591700481,3.0000000239999998,5.02968004023744
1.67244,2022-07-05T04:00:00+02:00,4.25859696,7.1222478997824,3.0000000239999998,5.01732004013856
1.6840700000000002,2022-07-05T05:00:00+02:00,1.980742752,3.3357094463606405,3.0000000239999998,5.05221004041768
1.66432,2022-07-05T06:00:00+02:00,1.683631368,2.80210135838976,3.0000000239999998,4.9929600399436795
1.5019200000000001,2022-07-05T07:00:00+02:00,1.7826685199999999,2.6774255035584003,3.0000000239999998,4.50576003604608
1.67995,2022-07-05T08:00:00+02:00,2.37689136,3.9930586402320003,3.0000000239999998,5.039850040318799
1.66144,2022-07-05T09:00:00+02:00,4.951856952,8.227213214330881,3.0000000239999998,4.98432003987456
1.6868400000000001,2022-07-05T10:00:00+02:00,4.159559808,7.01651186652672,3.0000000239999998,5.06052004048416
1.68119,2022-07-05T11:00:00+02:00,2.674002744,4.49550667318536,3.0000000239999998,5.04357004034856
1.6787200000000002,2022-07-05T12:00:00+02:00,1.7826685199999999,2.9926012978944003,3.0000000239999998,5.03616004028928
1.68263,2022-07-05T13:00:00+02:00,2.277854208,3.83278582600704,3.0000000239999998,5.04789004038312
1.6866400000000001,2022-07-05T14:00:00+02:00,2.277854208,3.84192002138112,3.0000000239999998,5.05992004047936
1.66812,2022-07-05T15:00:00+02:00,2.47592844,4.1301457493328,3.0000000239999998,5.0043600400348796
1.67563,2022-07-05T16:00:00+02:00,1.4855570640000002,2.4892439831503204,3.0000000239999998,5.026890040215119
1.6743000000000001,2022-07-05T17:00:00+02:00,2.7730398960000002,4.6429006978728005,3.0000000239999998,5.0229000401832
1.66833,2022-07-05T18:00:00+02:00,4.951856952,8.26133150873016,3.0000000239999998,5.00499004003992
1.68736,2022-07-05T19:00:00+02:00,2.37689136,4.0106714052096,3.0000000239999998,5.06208004049664
1.6693600000000002,2022-07-05T20:00:00+02:00,2.47592844,4.133215900598401,3.0000000239999998,5.00808004006464
1.66555,2022-07-05T21:00:00+02:00,2.674002744,4.4536852702692,3.0000000239999998,4.9966500399732
1.65033,2022-07-05T22:00:00+02:00,2.47592844,4.0860989823852005,3.0000000239999998,4.95099003960792
1.50644,2022-07-05T23:00:00+02:00,2.9711142,4.475805275448001,3.0000000239999998,4.51932003615456
1.68073,2022-07-06T00:00:00+02:00,4.951856952,8.32273453493496,3.0000000239999998,5.04219004033752
1.48365,2022-07-06T01:00:00+02:00,3.961485576,5.8774580748324,3.0000000239999998,4.450950035607599
1.43811,2022-07-06T02:00:00+02:00,4.060522728,5.83947834036408,3.0000000239999998,4.31433003451464
1.41765,2022-07-06T03:00:00+02:00,4.159559808,5.8967999618112,3.0000000239999998,4.2529500340236
1.40162,2022-07-06T04:00:00+02:00,4.25859696,5.968934671075201,3.0000000239999998,4.20486003363888
1.4122,2022-07-06T05:00:00+02:00,1.980742752,2.7972049143744,3.0000000239999998,4.236600033892799
1.61884,2022-07-06T06:00:00+02:00,1.683631368,2.72552980377312,3.0000000239999998,4.856520038852159
1.7100300000000002,2022-07-06T07:00:00+02:00,1.7826685199999999,3.0484166492556,3.0000000239999998,5.13009004104072
1.75886,2022-07-06T08:00:00+02:00,2.37689136,4.1806191374496,3.0000000239999998,5.27658004221264
1.75896,2022-07-06T09:00:00+02:00,4.951856952,8.71011830428992,3.0000000239999998,5.27688004221504
1.7782900000000001,2022-07-06T10:00:00+02:00,4.159559808,7.39690361096832,3.0000000239999998,5.33487004267896
1.76071,2022-07-06T11:00:00+02:00,2.674002744,4.70814337138824,3.0000000239999998,5.282130042257039
1.7393200000000002,2022-07-06T12:00:00+02:00,1.7826685199999999,3.1006310102064,3.0000000239999998,5.21796004174368
1.7293500000000002,2022-07-06T13:00:00+02:00,2.277854208,3.9392071746048,3.0000000239999998,5.1880500415044
1.7172200000000002,2022-07-06T14:00:00+02:00,2.277854208,3.9115768030617604,3.0000000239999998,5.1516600412132805
